Z流域面积,Z相对高差,Z平均坡度,Z乡县密度,Z雨季降雨量均值,Z大暴雨数量,Z暴雨数量,Z大雨数量,Zsand,Z断裂带密度,ZNDVI,ZLUCC,Zclay,Zsilt,发生
-1.207576388,-1.493741975,-2.660545288,4.758089626,-0.652939726,-0.620339808,-0.861543251,-0.354530226,-0.517744559,3.05176007,-1.672698825,4.47144256,-0.28177606,1.322652565,0
-1.009387649,-1.455231817,-2.637215448,1.477200967,-0.670793102,-0.652128342,-0.900645644,-0.388559672,-0.446000017,-0.040842076,-1.821706954,-0.743615798,-0.299579184,1.240248468,0
2.160529732,-0.3227925,-1.552917006,2.145238364,-0.717534641,-0.711660161,-0.920711605,-0.358407512,-0.163637175,-0.147185332,-0.7701217,-0.743615798,0.312228591,-0.136033313,0
-0.931479491,-0.651332281,-0.363751294,-0.592078361,-0.636717574,-0.950450032,-0.953975219,-0.294995916,-0.499539433,-0.024301925,-0.752924682,0.746400876,0.010646794,0.843598215,0
-0.008563972,0.6219098,0.113197169,-0.333093925,-0.523438355,-0.747695268,-0.737826117,-0.811388507,-0.419403802,-0.126567192,-0.166577155,-0.743615798,0.465856959,0.018533886,0
-0.442457103,-0.514139845,-1.319913088,2.050636446,-0.642395412,-0.560154944,-0.795812157,-0.297333714,-0.39808645,0.063137573,-0.208290517,0.001392539,0.207812731,0.384050649,0
0.153909647,1.57142587,0.663886282,-0.592078361,-0.401967731,-0.850611811,-0.87084836,-0.717292765,0.063776998,-0.142148743,1.053018355,0.001392539,-0.45355064,0.697277328,0
-0.055335127,-0.746404232,-1.992413112,1.997885091,-0.701009025,-0.561564039,-0.818178242,-0.316791165,-0.348776313,-0.139956257,-1.257650241,-0.743615798,0.105204445,0.466841952,0
0.164840686,-0.518953614,-1.404231746,0.128594576,-0.687193761,-0.886583243,-1.152310317,-0.612334508,-0.417714526,-0.14287134,-0.476492264,4.47144256,0.19367837,0.435932553,1
-0.327574745,-0.24817907,-0.986848511,-0.133626767,-0.681061152,-0.667514518,-0.913055217,-0.444874302,-0.396304339,-0.054969926,-0.111492858,0.001392539,0.200752095,0.392215793,1
0.420891935,0.177839547,-0.091517657,0.024004289,-0.66124716,-0.959743615,-1.141404733,-0.565776503,-0.223612583,-0.143306564,0.112886987,0.746400876,0.418320376,-0.207890378,0
3.276098474,0.163398238,-0.009144194,0.106036966,-0.729567373,-0.68043122,-1.074612127,-0.504968499,0.106876888,-0.151111477,0.681768523,0.001392539,-0.414341832,0.570789849,0
1.496868767,0.337897389,-0.486065977,0.305229068,-0.617955081,-0.714772754,-0.755414857,-0.632547818,-0.443619811,-0.152022667,-0.225627851,0.746400876,0.291231945,0.325061918,0
-0.163021927,0.153770699,-0.498615868,1.197668072,-0.678405204,-0.621621178,-0.862934569,-0.413588486,-0.052224055,-0.15001757,0.096607056,0.001392539,-0.37727085,0.757202425,0
-0.231581588,-0.213279239,-2.011295186,0.722957111,-0.675160604,-0.727286804,-0.978343911,-0.464163814,-0.711966223,-0.131151655,-1.168738377,4.47144256,-0.1016216,1.342057984,1
0.16216558,1.109303981,0.49135882,-0.592078361,-0.47561854,-0.806245178,-0.798168654,-0.780536555,-0.103608503,-0.13443659,0.354457584,0.001392539,0.370560269,-0.31796679,0
-0.322121996,0.399272953,-0.641886846,-0.117275374,-0.647983996,-0.969866848,-1.081206927,-0.461084173,-0.488368394,-0.134441817,-0.465983671,0.746400876,0.01802409,0.815111869,0
1.300852135,-0.077290246,-0.708899474,0.881684384,-0.923520852,-0.808935643,-1.056186832,-0.528317387,-0.028047615,-0.118882807,0.404646897,0.001392539,0.718490296,-0.970464019,0
-0.659233824,-1.482910993,-2.682632667,2.742719101,-0.690678497,-0.835755825,-1.096801267,-0.559267458,-0.629968836,-0.108130022,-1.479319545,-0.743615798,-0.253930219,1.451523099,0
-1.171945858,-1.466062799,-2.613001646,2.224598451,-0.684109393,-0.798233152,-1.055824967,-0.523614021,-0.559980026,0.387265533,-1.710615351,-0.743615798,-0.271297623,1.371154851,0
-0.473680586,-0.54181902,-0.938274348,0.72760405,-1.015996634,-0.755997203,-0.88300053,-0.833001666,-0.028047615,-0.146167157,0.208960442,0.001392539,0.718490296,-0.970464019,0
-0.480398782,-0.364912984,-0.825258878,0.83159867,-0.669527393,-0.952556183,-1.222070633,-0.659340394,-0.372593592,-0.123394564,-0.046775974,0.001392539,0.220600412,0.325286009,0
1.072039087,-0.162734658,-1.134023097,0.094346212,-0.811863933,-0.559516881,-0.819416775,-0.249249975,-0.157121032,-0.145075405,-0.056852484,0.001392539,0.510832581,-0.452436878,0
0.271425376,-0.23855153,-0.920355533,0.346269174,-0.911960318,-0.820958831,-1.110095484,-0.391499276,-0.217548436,-0.136048169,0.045202611,0.001392539,0.444648872,-0.257797406,0
-0.190903941,-0.793338486,-1.491731713,1.267839798,-0.77842126,-0.440143857,-0.687617035,-0.315545105,-0.028047615,-0.138214962,-0.495336503,0.746400876,0.718490296,-0.970464019,0
-1.017694911,-1.328870363,-2.1223309,1.710866118,-0.736591248,-0.575285858,-0.826196572,-0.449549767,-0.028047615,0.220813825,-1.294597101,-0.743615798,0.718490296,-0.970464019,0
0.0510605,-0.450357396,-1.076136508,0.720223287,-0.947301979,-0.826319909,-1.05161067,-0.361011237,-0.161030718,-0.135141478,0.063404466,0.001392539,0.518843698,-0.45881007,0
0.301296885,-0.450357396,-1.768315237,1.541162972,-0.628436916,-0.792469423,-1.03309694,-0.488450652,-0.260063419,-0.146800289,-0.873175533,-0.743615798,0.29730233,0.034640083,0
3.720486532,-0.70067342,0.42028275,-0.592078361,-0.392421363,-0.826958159,-0.86673868,-0.714941082,0.580616,-0.148334948,0.888162733,0.001392539,-0.950186475,0.672191573,0
-1.127136658,-1.443197393,-2.337834362,-0.592078361,-0.599923195,-0.845290062,-1.10340412,-0.854922804,-0.227522269,1.883594819,-1.071017708,-0.743615798,-0.073340039,0.556678722,0
0.15805839,1.070793823,0.536815458,-0.592078361,-0.325767653,-0.817733308,-0.773470234,-0.739969762,-0.140577789,-0.149961164,0.837406588,0.001392539,0.332723818,-0.202983291,0
-0.284936384,-1.103826631,-0.283909002,-0.592078361,-0.281843144,-0.820963701,-0.771001143,-0.714941082,0.416394978,-0.100288503,1.06953783,0.001392539,-0.909446982,0.860783698,0
-0.900993193,-0.800559141,-1.020088392,1.181497277,-0.879221902,-0.897663852,-0.74337528,-0.737520093,-0.626471577,-0.029241208,-0.14107931,0.001392539,-0.033748623,1.106450264,0
-0.018822354,0.732626503,0.051260606,-0.324284338,-0.301880271,-0.815774547,-0.669851121,-0.977294807,-0.010081423,-0.145741531,-0.054509962,-0.743615798,0.372513083,-0.464165338,0
-0.807659133,-0.550243117,0.19177375,-0.291043666,-0.920793501,-0.857259127,-0.850685911,-0.636299351,0.427898292,0.010842825,0.316985331,0.001392539,0.190603406,-0.854116167,0
-1.159636832,-1.444400836,-2.288698018,6.224403325,-0.888242094,-0.950450032,-0.712701404,-0.714941082,0.769851001,0.344148581,-0.725376613,-0.743615798,-0.205311762,-0.766844987,0
-0.757725886,-1.472080011,-0.70094589,-0.592078361,-0.215109105,-0.803167044,-0.712701404,-0.714941082,-0.825946231,-0.081013705,1.119446867,0.001392539,-0.601226929,2.287440495,0
1.436699716,0.183856759,-0.471491098,-0.431364627,-0.906986737,-0.766061631,-0.816264144,-0.920448191,-0.028047615,-0.129252101,0.570238914,0.001392539,-0.016776918,0.163978994,0
0.404421621,0.290963135,-0.032019006,0.044457987,-0.322826517,-0.893279627,-0.782815532,-0.882541192,-0.059963783,-0.056957709,-0.055047196,0.746400876,0.325214624,-0.314810876,0
-0.278195762,-0.499698536,-0.390516246,2.494547902,-0.922505055,-0.833090081,-0.873550614,-0.629622232,-0.461479472,-0.135676559,0.148957487,0.001392539,0.992212911,-0.729134795,0
0.034788782,0.784374527,0.416059474,-0.526131856,-0.210821931,-0.815632026,-0.692281554,-0.821551097,-0.200566386,-0.103363081,0.686149598,0.001392539,-0.026965126,0.443853408,0
-0.982699359,-0.69104588,-0.115098634,1.037585912,-0.894936154,-0.890766142,-0.810473609,-0.629846239,-0.626471577,0.225771799,0.040424268,0.001392539,1.092405981,-0.631092105,0
-1.086600265,-0.722335383,-0.831813597,1.175893477,-0.897806312,-0.865178075,-0.852390927,-0.593381008,-1.114080768,0.004739607,-0.312331598,-0.743615798,1.400348392,-0.359606923,0
-0.402945545,0.207925608,-0.506116377,0.469614424,-0.875282394,-0.836850664,-0.848305332,-0.662839884,-0.18762744,-0.082565884,0.48003602,0.001392539,0.412315941,-0.253724932,0
-1.124655052,-1.350532327,-2.167510431,5.890192564,-0.847579611,-0.704978385,-0.873550614,-0.854922804,-0.028047615,0.060162789,-1.402557747,-0.743615798,0.718490296,-0.970464019,0
-1.199384115,-1.26268103,-1.1305192,3.189711471,-0.899259029,-0.852261373,-0.873550614,-0.57495936,-1.490861745,0.953797246,-0.636949585,-0.743615798,1.642292354,-0.15598789,0
-1.130267662,-0.970244522,-0.865692942,0.170073949,-0.198209472,-0.852261373,-0.632276799,-1.134886248,-0.426996923,0.031799375,-0.956374554,-0.743615798,0.256589267,0.35305969,0
0.119328685,0.777153873,-0.570198121,0.645186689,-0.203976564,-0.835500562,-0.659733771,-0.991503024,-0.486839421,-0.089957542,-0.036366603,-0.743615798,0.570022109,-0.038906792,0
0.400054851,-0.851103722,-1.70397246,1.192616005,-0.813067163,-0.72356555,-0.904787537,-0.853201093,-0.073208625,-0.152280862,-0.808990309,-0.743615798,0.643794052,-0.786046123,0
0.653389319,-0.917293055,-1.646183067,2.107013552,-0.575349407,-0.846581171,-1.096214213,-0.757733537,-0.165539006,-0.124825882,-0.519309691,-0.743615798,0.094422438,0.2029312,0
-0.084069328,0.014171378,-0.074025109,0.819873824,-0.286950181,-0.999544362,-0.953975219,-0.714941082,-0.065442518,-0.064864965,-0.092350585,0.746400876,0.656635096,-0.817749745,0
-0.162413187,-0.608008353,-0.785824096,2.350040765,-0.895729241,-0.93452374,-0.75592153,-0.669867031,0.842393511,-0.138344677,-0.071350808,-0.743615798,-0.289298595,-0.748335931,0
-0.745055154,-0.307147748,0.073669129,-0.307623494,-0.217586969,-0.884423156,-0.702527758,-1.04318424,-1.1417811,0.036803285,-0.561589878,-0.743615798,1.114405464,0.123988279,0
-0.762553885,-0.781304062,-1.211773698,2.200165007,-0.847579611,-0.704978385,-0.873550614,-0.854922804,-0.181483647,-0.097921664,-0.576053037,-0.743615798,0.495154697,-0.390923338,0
-0.708410973,-0.588753275,-1.613613396,-0.293742005,-0.196435865,-0.847352015,-0.630330488,-1.117220594,-1.069744106,-0.143496931,-0.694376222,-0.743615798,0.799138116,0.500113047,0
-0.452709008,-0.834255528,-1.580565366,0.804601654,-0.584939977,-0.850906403,-1.114768132,-0.858688353,-0.28889374,-0.081488435,-0.674281866,-0.743615798,0.144914672,0.313903587,0
-0.505070645,0.638757994,0.208746646,0.152731856,-0.198343353,-0.806431896,-0.687721499,-0.763136827,-0.08124106,-0.126879719,0.672843077,0.001392539,0.256589267,-0.176349871,0
0.039626435,0.324659523,-0.516734538,1.524910403,-0.857767759,-0.829810621,-0.82826353,-0.702986695,-0.203026743,-0.045339576,0.727471616,0.001392539,0.489281657,-0.348896386,0
-1.127251996,-1.107436958,-1.7483074,3.287418045,-0.137946782,-0.687500853,-0.564800499,-0.547662968,-0.859192007,-0.144721662,-0.575474721,-0.743615798,0.289582198,0.963916786,0
5.889151022,0.419731474,-1.093948724,0.78410027,-0.486786782,-0.883328317,-0.986249648,-0.346593298,-0.318868508,-0.151306707,-0.340358579,0.001392539,0.029030376,0.538597653,0
0.963320692,0.300590674,-0.455277476,0.215502375,-0.682540645,-0.750537991,-0.631536962,-0.868809026,0.215058569,-0.152532721,0.663350805,0.001392539,-0.438321061,0.442143017,0
0.682687407,-0.66577359,-1.34962239,1.272394917,-0.847258722,-0.871835317,-0.694967702,-0.682759234,-0.122053577,-0.138829624,-0.233057895,-0.743615798,0.302092991,-0.184066833,0
0.33125492,-0.491274439,-0.866612177,1.470460213,-0.765452634,-0.801885674,-0.651996848,-0.536268467,-1.007281961,-0.12164074,-0.163235725,-0.743615798,1.264377908,-0.313324186,0
-0.455111764,-0.887206995,-1.550628255,1.313363595,-0.734398571,-0.850282947,-0.880829031,-0.858884327,-0.505576695,-0.147162585,-0.304580191,-0.743615798,0.208604127,0.547413708,0
-0.210462622,-0.804169468,-1.573605726,1.505420062,-0.794135512,-0.779184528,-0.873550614,-0.854922804,-0.238985507,-0.040132277,-0.603858056,-0.743615798,0.454546851,-0.240245301,0
-0.233615935,0.750678139,0.368004836,-0.553936021,-0.102025818,-0.868442928,-0.760747117,-0.445098311,0.079362984,-0.137440742,0.904115377,0.001392539,0.129698434,-0.226480991,0
-0.591343703,-0.189210391,-0.16748302,0.101427363,-0.721367043,-0.852261373,-0.64265155,-0.57495936,-0.407049254,0.011241998,0.349194581,0.001392539,0.857060505,-0.603949916,0
-0.823834732,-1.103826631,-1.387765034,1.228117243,-0.717356133,-0.885792734,-0.873550614,-0.854922804,-0.639769684,-0.106790577,-0.382562519,-0.743615798,-0.029353911,1.120031649,0
2.421921659,-1.226577758,-0.869236733,-0.592078361,-0.12871238,-0.873538816,-0.770341686,-0.514291261,-0.825946231,-0.145612957,1.155932047,0.001392539,-0.601226929,2.287440495,0
-0.418230521,-0.145886464,-0.508554544,-0.300955942,-0.591526932,-0.745638372,-0.515829951,-0.57495936,0.603622122,-0.132722683,0.725473789,0.001392539,-0.430759008,-0.164478877,0
-0.498051317,0.265690844,-1.216662991,0.927929862,-0.121733131,-0.691732819,-0.587086279,-0.434977638,-0.467463469,-0.072002389,-0.040268596,-0.743615798,0.035681722,0.755878853,0
0.244174589,-0.858324377,-1.376627348,0.848075971,-0.682826259,-0.693313649,-0.567036424,-0.507264247,-0.143303967,-0.025539043,-0.667873897,-0.743615798,0.164208961,0.061212527,0
0.053373614,-0.689842438,-1.366835165,1.661137846,-0.473924837,-0.826909092,-1.101860018,-0.949774406,-0.313016915,-0.079734136,-0.159619937,0.001392539,0.29429382,0.120343402,0
0.131224102,0.052681535,-0.618052776,-0.339526907,-0.191248075,-0.723329765,-0.667205162,-0.617639811,-0.513436144,-0.082298818,-0.382854636,-0.743615798,1.051719098,-0.741392608,0
-1.212227938,-1.494945417,-2.581565678,5.501987573,-0.460572844,-0.854534391,-1.086772351,-0.897253226,-0.711155066,1.808528238,-1.313126063,-0.743615798,-0.129375312,1.383657338,0
-0.391325656,-0.197634488,-1.096493363,1.378670543,-0.638018984,-0.673179925,-0.485590344,-0.404755525,-0.84129227,-0.122496426,-0.386102404,-0.743615798,0.962136364,-0.101173775,0
0.272309582,-0.490070996,-1.191443398,1.844853544,-0.425980068,-0.927090972,-1.046495698,-0.754555908,-0.236591605,-0.142616503,-0.416372674,0.001392539,0.355568059,-0.091196485,0
-0.920479524,-0.224110221,-1.922522837,1.372069397,-0.126386247,-0.655884055,-0.551852194,-0.434977638,2.276988603,-0.105023448,-1.022569265,-0.743615798,-1.437043392,-1.174083051,0
0.207136303,0.573772104,-0.419892668,0.715504821,-0.112329571,-0.764284343,-0.65839875,-0.434977638,-0.024882631,-0.146859864,0.362250068,0.001392539,0.231448872,-0.223854041,0
-0.20231558,-1.452824933,0.229503466,-0.592078361,-0.094556523,-0.901355703,-0.793126009,-0.434977638,-0.825946231,-0.146182189,0.943819428,0.001392539,-0.601226929,2.287440495,0
0.214226086,0.307811329,-0.559952991,-0.275422529,-0.68068671,-0.823325114,-0.600822742,-0.574455409,0.107954371,-0.128668708,0.239166298,-0.743615798,0.088628941,-0.206892648,0
-0.058103236,-0.833052086,-1.600126989,1.557688065,-0.597597062,-0.814267317,-1.026823816,-0.929715017,-0.168623839,-0.149408405,-0.314002138,-0.743615798,0.511109972,-0.4352312,0
-0.461817189,0.500362116,0.588840026,0.432594849,-0.097150418,-0.881335096,-0.77344615,-0.434977638,-0.17166961,-0.136888807,0.919688517,0.001392539,-0.004714683,0.365276724,0
-0.205842873,0.290963135,-0.558340929,0.116355735,-0.212711568,-0.718724737,-0.706267442,-0.614154204,0.263664079,-0.140694092,-0.306688735,-0.743615798,0.531169731,-1.128105963,0
-1.216974062,-1.429959527,-1.997648882,-0.592078361,-0.089137522,-0.620359473,-0.522754633,-0.460300278,4.313797117,3.537784103,-1.421121704,-0.743615798,-2.182116206,-3.143201251,0
-0.496103436,-0.807779795,-1.289497617,1.560768978,-0.704735174,-0.900103736,-0.873550614,-0.854334884,-0.173118938,-0.073167275,0.071687528,-0.743615798,0.478539421,-0.378115978,0
-0.237559728,0.355949025,-0.024411771,-0.342386258,-0.226348749,-0.689219146,-0.703894838,-0.596600554,0.419666493,-0.096301531,-0.030612678,0.001392539,0.489743807,-1.303035143,0
-0.276484972,-0.958210098,-0.729949153,-0.592078361,-0.094556523,-0.901355703,-0.793126009,-0.434977638,-0.519300419,-0.117468121,1.007852846,0.001392539,-0.626591856,1.857030575,0
2.787690754,-0.789728159,-1.033224383,-0.592078361,-0.701428095,-0.74309024,-0.658720425,-1.00961656,-0.825946231,-0.148195317,0.845029859,0.001392539,-0.601226929,2.287440495,0
-0.34063955,-1.15798154,-1.401300737,-0.592078361,-0.511414123,-0.686096627,-0.533282168,-0.521122433,0.583554734,0.028286024,0.647888383,0.001392539,-0.671567983,0.237811322,0
-1.207346328,-1.397466581,-1.874175149,2.770022623,-0.337524547,-0.704978385,-0.873550614,-0.714941082,-0.657416792,5.179649732,-0.590282574,-0.743615798,-0.093808836,1.246498935,0
0.022896542,-0.342047578,-0.975244537,0.98063698,-0.590377254,-0.750032335,-0.775907111,-0.704484397,-0.577946219,-0.151690023,0.125393401,-0.743615798,-0.180342784,1.258329537,0
-0.121017909,0.289759692,-0.981785915,2.52344109,-0.012268888,-0.552982307,-0.468387552,-0.497745378,-0.411358178,-0.142603767,-0.0231708,-0.743615798,0.454546851,0.023685647,0
-0.298014022,0.270504614,0.027066719,0.273622452,0.087497681,-0.710452392,-0.632574391,-0.001328207,-0.106002405,-0.150783554,0.896042611,0.001392539,0.440900819,-0.422790077,0
1.525061689,0.339100832,-1.099823958,0.880104663,-0.585189888,-0.643065488,-0.502535888,-0.445322318,-0.600034652,-0.149579558,-0.371055013,-0.743615798,0.646935469,0.015744208,0
0.725168787,-0.053221398,-0.893590455,-0.439437851,-0.475591765,-0.73777823,-0.899978134,-0.786891679,0.062034963,-0.152044843,0.20984237,0.001392539,0.003282841,-0.004923034,0
0.327064503,0.438986552,-0.16627067,0.197629245,-0.045230439,-0.433540738,-0.393214672,-0.329781489,1.787464138,-0.130375011,-0.213997442,0.001392539,-0.449169018,-1.948710998,0
0.728064975,0.381221316,-0.693751709,0.042861322,-0.520906937,-0.732191293,-0.62047054,-0.559953366,0.204672814,-0.152211165,0.130644569,-0.743615798,-0.101938259,-0.06095897,0
-1.150505255,-0.302333979,0.394943089,0.975135448,-0.130833653,-0.410412407,-0.391002984,-0.155014194,-0.958929334,0.181691765,-0.7027996,0.001392539,1.774264077,-1.174083051,0
0.027266489,0.651995861,-0.647429071,0.574337523,-0.400826978,-0.504727554,-0.663666583,-0.713961214,-0.780346416,-0.148627358,0.342739782,0.001392539,0.047321828,1.216995055,0
0.126706767,-1.324056594,-1.620918242,-0.564173255,-0.457533103,-0.655884055,-0.632276799,-0.434977638,0.866622709,0.024840787,0.780943869,0.001392539,-0.989171004,0.294397191,0
2.521589494,0.20912905,-0.595351011,0.140370457,-0.294847471,-0.809725964,-0.849905807,-0.700606978,0.200590143,-0.139413129,0.109522227,0.001392539,0.20797081,-0.532866489,0
-1.217737093,-1.398670024,-1.023832039,2.084237958,-0.425133428,-0.410412407,-0.471427589,-0.714941082,-1.479731035,3.466075639,-0.739407683,-0.743615798,1.61138464,-0.125322777,0
0.213771211,-1.213339891,-0.974391877,-0.592078361,0.126350855,-0.705160046,-0.632429583,0.124431281,0.769851001,-0.14950918,1.033315525,0.001392539,-0.733198652,0.047631142,0
0.417044201,0.230791014,-1.214664685,1.220545738,-0.485646029,-0.638769846,-0.599994394,-0.608372985,-0.664664448,-0.135028379,-0.320795709,-0.743615798,0.79710576,-0.116994905,1
-0.997632868,-1.331277248,-1.606645752,-0.592078361,-0.457533103,-0.655884055,-0.632276799,-0.434977638,1.145648088,-0.026604611,0.544875469,0.001392539,-1.118397762,0.066547211,0
0.030579055,0.256063305,0.002060195,1.798805406,0.109602529,-0.61656443,-0.545369911,-0.127143765,-0.119034693,-0.064259396,0.591916241,-0.743615798,0.426766961,-0.38104819,0
